datetime_utc,timestamp,aqi,co,no,no2,o3,so2,pm2_5,pm10,nh3,year,month,day,hour
2025-05-22T12:00:00,1970-01-01 00:00:01.747915200,0.0,0.09749912410951135,0.0155440414507772,0.1431760204081633,0.17248990918264379,0.13228699551569506,0.01861823491831706,0.03947151114781173,0.1080168776371308,1970,1,1,0
2025-05-22T13:00:00,1970-01-01 00:00:01.747918800,0.0,0.11618478786766546,0.0062176165803108805,0.1935586734693878,0.15375882946518668,0.1502242152466368,0.01880076663320252,0.04004954582989265,0.12151898734177215,1970,1,1,0
2025-05-22T14:00:00,1970-01-01 00:00:01.747922400,0.0,0.12385925691119302,0.002072538860103627,0.19419642857142863,0.14776740665993945,0.1704035874439462,0.019348361777858904,0.041453344343517745,0.13080168776371306,1970,1,1,0
2025-05-22T15:00:00,1970-01-01 00:00:01.747926000,0.0,0.12285823920986337,0.002072538860103627,0.1699617346938776,0.14675832492431887,0.1838565022421525,0.020078488637400752,0.042939719240297276,0.13755274261603373,1970,1,1,0
2025-05-22T16:00:00,1970-01-01 00:00:01.747929600,0.0,0.11882080114783365,0.0010362694300518134,0.14859693877551025,0.14127144298688193,0.18834080717488794,0.020717349639499866,0.042939719240297276,0.14177215189873416,1970,1,1,0
2025-05-22T17:00:00,1970-01-01 00:00:01.747933200,0.0,0.12229099584577653,0.002072538860103627,0.14158163265306126,0.1311175580221998,0.19058295964125563,0.02190380578625536,0.043435177539223775,0.1451476793248945,1970,1,1,0
2025-05-22T18:00:00,1970-01-01 00:00:01.747936800,0.0,0.12429303124843592,0.002072538860103627,0.14062500000000003,0.11881937436932391,0.17488789237668165,0.021995071643698096,0.04087530966143683,0.13839662447257384,1970,1,1,0
2025-05-22T19:00:00,1970-01-01 00:00:01.747940400,0.0,0.12250788301439795,0.002072538860103627,0.13775510204081637,0.10500756811301716,0.13901345291479822,0.020899881354385325,0.03550784475639967,0.1350210970464135,1970,1,1,0
2025-05-22T20:00:00,1970-01-01 00:00:01.747944000,0.0,0.12991541400423767,0.002072538860103627,0.13775510204081637,0.09056508577194752,0.12556053811659196,0.02144747649904171,0.033773740710156895,0.1569620253164557,1970,1,1,0
2025-05-22T21:00:00,1970-01-01 00:00:01.747947600,0.0,0.13937503128180317,0.0031088082901554403,0.1352040816326531,0.07996972754793137,0.12556053811659196,0.02281646436068267,0.03360858794384806,0.18227848101265823,1970,1,1,0
2025-05-22T22:00:00,1970-01-01 00:00:01.747951200,0.0,0.14251155341263616,0.0031088082901554403,0.12850765306122452,0.07574419778002017,0.12780269058295965,0.023546591220224518,0.03311312964492155,0.18227848101265823,1970,1,1,0
2025-05-22T23:00:00,1970-01-01 00:00:01.747954800,0.0,0.1309831662189893,0.002072538860103627,0.10969387755102043,0.07744702320887992,0.11659192825112108,0.02236013507346902,0.03022295623451693,0.1451476793248945,1970,1,1,0
2025-05-23T00:00:00,1970-01-01 00:00:01.747958400,0.0,0.11276464405478907,0.002072538860103627,0.09056122448979594,0.0826185671039354,0.10762331838565023,0.01989595692251529,0.026341866226259288,0.11054852320675106,1970,1,1,0
2025-05-23T01:00:00,1970-01-01 00:00:01.747962000,0.0,0.09631458649627121,0.002072538860103627,0.07908163265306124,0.09340312815338042,0.10762331838565023,0.017249247056676097,0.023038810900082574,0.08776371308016878,1970,1,1,0
2025-05-23T02:00:00,1970-01-01 00:00:01.747965600,0.0,0.09970136305243664,0.00932642487046632,0.0966198979591837,0.08993440968718465,0.12780269058295965,0.017249247056676097,0.02551610239471511,0.09029535864978903,1970,1,1,0
2025-05-23T03:00:00,1970-01-01 00:00:01.747969200,0.0,0.11096281219239561,0.038341968911917094,0.12818877551020413,0.08463673057517658,0.14573991031390135,0.01889203249064525,0.030718414533443435,0.09451476793248946,1970,1,1,0
2025-05-23T04:00:00,1970-01-01 00:00:01.747972800,0.0,0.1107792922804852,0.05181347150259067,0.13647959183673472,0.08747477295660948,0.14573991031390135,0.02016975449484348,0.0342691990090834,0.09029535864978903,1970,1,1,0
2025-05-23T05:00:00,1970-01-01 00:00:01.747976400,0.0,0.09978478119421412,0.04559585492227979,0.11862244897959186,0.09762865792129162,0.13452914798206278,0.021173678926713516,0.035920726672171756,0.07763713080168777,1970,1,1,0
2025-05-23T06:00:00,1970-01-01 00:00:01.747980000,0.0,0.08371844708787267,0.035233160621761656,0.0966198979591837,0.11011604439959637,0.11659192825112108,0.022086337501140824,0.03641618497109827,0.06497890295358649,1970,1,1,0
2025-05-23T07:00:00,1970-01-01 00:00:01.747983600,0.0,0.0662006373146032,0.025906735751295335,0.07621173469387757,0.12247729566094855,0.09417040358744397,0.022907730218125397,0.03699421965317919,0.05485232067510548,1970,1,1,0
2025-05-23T08:00:00,1970-01-01 00:00:01.747987200,0.0,0.05448873020904589,0.022797927461139896,0.0660076530612245,0.13004540867810294,0.07847533632286996,0.02236013507346902,0.035672997522708506,0.05063291139240506,1970,1,1,0
2025-05-23T09:00:00,1970-01-01 00:00:01.747990800,0.0,0.04831578771751281,0.02072538860103627,0.06313775510204082,0.1334510595358224,0.0717488789237668,0.020808615496942594,0.03311312964492155,0.049789029535864976,1970,1,1,0
2025-05-23T10:00:00,1970-01-01 00:00:01.747994400,0.0,0.0433273828392199,0.01865284974093264,0.05867346938775511,0.1352800201816347,0.06053811659192825,0.01898329834808798,0.030718414533443435,0.04556962025316456,1970,1,1,0
2025-05-23T11:00:00,1970-01-01 00:00:01.747998000,0.0,0.041375398321627,0.0155440414507772,0.06122448979591838,0.1328834510595358,0.0515695067264574,0.017796842201332482,0.029562345169281586,0.040506329113924044,1970,1,1,0
2025-05-23T12:00:00,1970-01-01 00:00:01.748001600,0.0,0.042910292130332525,0.011398963730569948,0.0733418367346939,0.12935166498486378,0.04708520179372198,0.017888108058775214,0.03005780346820809,0.0379746835443038,1970,1,1,0
2025-05-23T13:00:00,1970-01-01 00:00:01.748005200,0.0,0.04489564390463639,0.0051813471502590676,0.08258928571428573,0.12720736629667004,0.04484304932735426,0.0184357032034316,0.031048720066061103,0.0379746835443038,1970,1,1,0
2025-05-23T14:00:00,1970-01-01 00:00:01.748008800,0.0,0.04431171691219406,0.002072538860103627,0.07461734693877552,0.12979313824419778,0.04932735426008968,0.01971342520762983,0.03360858794384806,0.039662447257383965,1970,1,1,0
2025-05-23T15:00:00,1970-01-01 00:00:01.748012400,0.0,0.04067468593069622,0.0010362694300518134,0.05899234693877553,0.13471241170534812,0.04932735426008968,0.020808615496942594,0.035177539223781994,0.04135021097046413,1970,1,1,0
2025-05-23T16:00:00,1970-01-01 00:00:01.748016000,0.0,0.0372545421178198,0.0010362694300518134,0.04719387755102042,0.13641523713420786,0.0515695067264574,0.021264944784156248,0.03509496284062758,0.043037974683544304,1970,1,1,0
2025-05-23T17:00:00,1970-01-01 00:00:01.748019600,0.0,0.03550276114049285,0.0010362694300518134,0.04145408163265307,0.1339556004036327,0.05381165919282511,0.021812539928812633,0.03559042113955408,0.04556962025316456,1970,1,1,0
2025-05-23T18:00:00,1970-01-01 00:00:01.748023200,0.0,0.031265119538197175,0.0010362694300518134,0.03826530612244898,0.12979313824419778,0.04484304932735426,0.021721274071369902,0.03550784475639967,0.04472573839662447,1970,1,1,0
2025-05-23T19:00:00,1970-01-01 00:00:01.748026800,0.0,0.022272643854585508,0.0010362694300518134,0.02965561224489797,0.12720736629667004,0.026905829596412557,0.020534817924614403,0.033773740710156895,0.04135021097046413,1970,1,1,0
2025-05-23T20:00:00,1970-01-01 00:00:01.748030400,0.0,0.014598174811057893,0.0,0.01594387755102041,0.12714429868819374,0.011210762331838563,0.019987222779958017,0.032947976878612714,0.0379746835443038,1970,1,1,0
2025-05-23T21:00:00,1970-01-01 00:00:01.748034000,0.0,0.01086104205942709,0.0,0.008609693877551023,0.12701816347124117,0.0067264573991031515,0.020808615496942594,0.03393889347646573,0.03544303797468354,1970,1,1,0
2025-05-23T22:00:00,1970-01-01 00:00:01.748037600,0.0,0.00912594471045565,0.0,0.005102040816326533,0.12670282542885972,0.004484304932735432,0.022086337501140824,0.03542526837324525,0.03459915611814346,1970,1,1,0
2025-05-23T23:00:00,1970-01-01 00:00:01.748041200,0.0,0.008975792055256185,0.0,0.003826530612244902,0.12657669021190715,0.004484304932735432,0.02254266678835448,0.03559042113955408,0.03375527426160337,1970,1,1,0
2025-05-24T00:00:00,1970-01-01 00:00:01.748044800,0.0,0.009559719047698492,0.0,0.004145408163265307,0.1268289606458123,0.004484304932735432,0.02236013507346902,0.03435177539223782,0.03375527426160337,1970,1,1,0
2025-05-24T01:00:00,1970-01-01 00:00:01.748048400,0.0,0.01249603763826558,0.0010362694300518134,0.00924744897959184,0.12569374369323916,0.011210762331838563,0.022998996075568132,0.034021469859620145,0.036286919831223625,1970,1,1,0
2025-05-24T02:00:00,1970-01-01 00:00:01.748052000,0.0,0.022189225712808028,0.002072538860103627,0.02582908163265307,0.12008072653884963,0.029147982062780277,0.025006844939308208,0.03633360858794385,0.040506329113924044,1970,1,1,0
2025-05-24T03:00:00,1970-01-01 00:00:01.748055600,0.0,0.034201438128764236,0.007253886010362694,0.04815051020408165,0.11333249243188696,0.04484304932735426,0.027379757232819206,0.0388934764657308,0.043037974683544304,1970,1,1,0
2025-05-24T04:00:00,1970-01-01 00:00:01.748059200,0.0,0.040107442566609405,0.014507772020725389,0.055165816326530615,0.11106205852674066,0.05829596412556055,0.030117732956101123,0.041866226259289846,0.04556962025316456,1970,1,1,0
2025-05-24T05:00:00,1970-01-01 00:00:01.748062800,0.0,0.03900632309514675,0.016580310880829015,0.04846938775510205,0.11503531786074672,0.06278026905829598,0.0321255818198412,0.04508670520231214,0.04556962025316456,1970,1,1,0
2025-05-24T06:00:00,1970-01-01 00:00:01.748066400,0.0,0.03443500892574118,0.014507772020725389,0.03985969387755103,0.1198915237134208,0.06053811659192825,0.03358583553892489,0.0490503715937242,0.04472573839662447,1970,1,1,0
2025-05-24T07:00:00,1970-01-01 00:00:01.748070000,0.0,0.027644772185054803,0.012435233160621761,0.030612244897959186,0.1249369323915237,0.04932735426008968,0.03221684767728393,0.04929810074318745,0.040506329113924044,1970,1,1,0
2025-05-24T08:00:00,1970-01-01 00:00:01.748073600,0.0,0.024758504479554203,0.013471502590673574,0.027104591836734703,0.12531533804238143,0.04035874439461883,0.028657479237017437,0.04483897605284888,0.03713080168776371,1970,1,1,0
2025-05-24T09:00:00,1970-01-01 00:00:01.748077200,0.0,0.024174577487111895,0.014507772020725389,0.02774234693877552,0.12342330978809282,0.03587443946188341,0.02701469380304828,0.04269199009083402,0.03459915611814346,1970,1,1,0
2025-05-24T10:00:00,1970-01-01 00:00:01.748080800,0.0,0.023307028812626182,0.013471502590673574,0.028061224489795932,0.12285570131180625,0.03139013452914798,0.02655836451583463,0.04277456647398843,0.032067510548523206,1970,1,1,0
2025-05-24T11:00:00,1970-01-01 00:00:01.748084400,0.0,0.024041108460267954,0.010362694300518135,0.03411989795918369,0.1216574167507568,0.026905829596412557,0.02573697179885005,0.041866226259289846,0.032067510548523206,1970,1,1,0
2025-05-24T12:00:00,1970-01-01 00:00:01.748088000,0.0,0.026810590767280082,0.0062176165803108805,0.045918367346938785,0.11863017154389505,0.024663677130044838,0.024641781509537285,0.039884393063583816,0.03291139240506329,1970,1,1,0
2025-05-24T13:00:00,1970-01-01 00:00:01.748091600,0.0,0.030180683695090013,0.0031088082901554403,0.05580357142857144,0.11383703329969727,0.029147982062780277,0.0240941863648809,0.038976052848885216,0.03544303797468354,1970,1,1,0
2025-05-24T14:00:00,1970-01-01 00:00:01.748095200,0.0,0.031265119538197175,0.002072538860103627,0.05325255102040817,0.11112512613521695,0.03587443946188341,0.025006844939308208,0.040957886044591246,0.039662447257383965,1970,1,1,0
2025-05-24T15:00:00,1970-01-01 00:00:01.748098800,0.0,0.029596756702647706,0.002072538860103627,0.044323979591836746,0.11125126135216952,0.03811659192825111,0.026010769371178244,0.042939719240297276,0.043037974683544304,1970,1,1,0
2025-05-24T16:00:00,1970-01-01 00:00:01.748102400,0.0,0.03028078546522299,0.002072538860103627,0.03922193877551021,0.11055751765893038,0.04035874439461883,0.026284566943506435,0.043435177539223775,0.04725738396624473,1970,1,1,0
2025-05-24T17:00:00,1970-01-01 00:00:01.748106000,0.0,0.03491883414805054,0.002072538860103627,0.04017857142857144,0.1085393541876892,0.04484304932735426,0.02655836451583463,0.04409578860445912,0.05485232067510548,1970,1,1,0
2025-05-24T18:00:00,1970-01-01 00:00:01.748109600,0.0,0.03593653547773572,0.0031088082901554403,0.041135204081632654,0.1080348133198789,0.03811659192825111,0.026010769371178244,0.04310487200660611,0.06244725738396624,1970,1,1,0
2025-05-24T19:00:00,1970-01-01 00:00:01.748113200,0.0,0.02757803767163282,0.002072538860103627,0.03156887755102042,0.11068365287588294,0.020179372197309427,0.024459249794651822,0.04004954582989265,0.06160337552742615,1970,1,1,0
2025-05-24T20:00:00,1970-01-01 00:00:01.748116800,0.0,0.01783479871202391,0.0010362694300518134,0.01626275510204082,0.11648587285570129,0.011210762331838563,0.02236013507346902,0.03641618497109827,0.05063291139240506,1970,1,1,0
2025-05-24T21:00:00,1970-01-01 00:00:01.748120400,0.0,0.01129481639666996,0.0,0.007015306122448984,0.1216574167507568,0.0067264573991031515,0.021264944784156248,0.03451692815854665,0.04135021097046413,1970,1,1,0
2025-05-24T22:00:00,1970-01-01 00:00:01.748124000,0.0,0.008241712407614427,0.0,0.0028698979591836767,0.12651362260343085,0.004484304932735432,0.020899881354385325,0.033773740710156895,0.036286919831223625,1970,1,1,0
2025-05-24T23:00:00,1970-01-01 00:00:01.748127600,0.0,0.007641101786816609,0.0,0.0015943877551020426,0.13099142280524723,0.004484304932735432,0.022268869216026287,0.034929810074318744,0.03544303797468354,1970,1,1,0
2025-05-25T00:00:00,1970-01-01 00:00:01.748131200,0.0,0.007490949131617158,0.0,0.001913265306122451,0.13654137235116046,0.0067264573991031515,0.023637857077667246,0.035672997522708506,0.03375527426160337,1970,1,1,0
2025-05-25T01:00:00,1970-01-01 00:00:01.748134800,0.0,0.008892373913478718,0.0,0.005420918367346941,0.14070383451059534,0.011210762331838563,0.023820388792552705,0.03526011560693641,0.03375527426160337,1970,1,1,0
2025-05-25T02:00:00,1970-01-01 00:00:01.748138400,0.0,0.015182101803500228,0.0010362694300518134,0.017857142857142867,0.14259586276488395,0.024663677130044838,0.0252806425116364,0.038976052848885216,0.03544303797468354,1970,1,1,0
2025-05-25T03:00:00,1970-01-01 00:00:01.748142000,0.0,0.02177213500392068,0.0051813471502590676,0.03284438775510205,0.14492936427850656,0.0336322869955157,0.027379757232819206,0.044343517753922375,0.03544303797468354,1970,1,1,0
2025-05-25T04:00:00,1970-01-01 00:00:01.748145600,0.0,0.02440814828408884,0.00932642487046632,0.03635204081632655,0.15199293642785067,0.04035874439461883,0.029113808524231087,0.048554913294797684,0.03544303797468354,1970,1,1,0
2025-05-25T05:00:00,1970-01-01 00:00:01.748149200,0.0,0.022539581908273418,0.00932642487046632,0.03125,0.1592457114026236,0.04260089686098655,0.029661403668887473,0.05078447563996697,0.036286919831223625,1970,1,1,0
2025-05-25T06:00:00,1970-01-01 00:00:01.748152800,0.0,0.019669997831128314,0.0051813471502590676,0.026785714285714298,0.16202068617558021,0.04035874439461883,0.030391530528429318,0.05243600330305532,0.03544303797468354,1970,1,1,0
2025-05-25T07:00:00,1970-01-01 00:00:01.748156400,0.0,0.017033984550960155,0.0031088082901554403,0.023915816326530618,0.16000252270433904,0.03587443946188341,0.031760518390070276,0.05441783649876135,0.03375527426160337,1970,1,1,0
2025-05-25T08:00:00,1970-01-01 00:00:01.748160000,0.0,0.016950566409182674,0.004145077720207254,0.024553571428571435,0.15609233097880928,0.0336322869955157,0.03230811353472666,0.05425268373245252,0.032067510548523206,1970,1,1,0
2025-05-25T09:00:00,1970-01-01 00:00:01.748163600,0.0,0.01801831862393434,0.004145077720207254,0.026466836734693886,0.1518037336024218,0.03139013452914798,0.03249064524961212,0.053592072667217175,0.03122362869198312,1970,1,1,0
2025-05-25T10:00:00,1970-01-01 00:00:01.748167200,0.0,0.018518827474599195,0.004145077720207254,0.026785714285714298,0.1499747729566095,0.03139013452914798,0.03303824039426851,0.05450041288191577,0.030379746835443037,1970,1,1,0
2025-05-25T11:00:00,1970-01-01 00:00:01.748170800,0.0,0.020921269957790437,0.0031088082901554403,0.030612244897959186,0.15092078708375378,0.03139013452914798,0.03449849411335219,0.056647398843930635,0.032067510548523206,1970,1,1,0
2025-05-25T12:00:00,1970-01-01 00:00:01.748174400,0.0,0.025776205809239408,0.002072538860103627,0.040497448979591844,0.1528758829465187,0.0336322869955157,0.034681025828237656,0.05507844756399669,0.03375527426160337,1970,1,1,0
2025-05-25T13:00:00,1970-01-01 00:00:01.748178000,0.0,0.0314653230784631,0.0010362694300518134,0.04974489795918369,0.1541372351160444,0.03811659192825111,0.03504608925800858,0.05342691990090834,0.0379746835443038,1970,1,1,0
2025-05-25T14:00:00,1970-01-01 00:00:01.748181600,0.0,0.035652913795692284,0.0010362694300518134,0.04974489795918369,0.15710141271442987,0.04484304932735426,0.034133430683581274,0.051527663088356726,0.04388185654008439,1970,1,1,0
2025-05-25T15:00:00,1970-01-01 00:00:01.748185200,0.0,0.037654949198351675,0.0,0.04336734693877552,0.1620837537840565,0.04932735426008968,0.032673176964497584,0.04929810074318745,0.04894514767932489,1970,1,1,0
2025-05-25T16:00:00,1970-01-01 00:00:01.748188800,0.0,0.03882280318323632,0.0,0.03922193877551021,0.16334510595358226,0.0515695067264574,0.030391530528429318,0.04566473988439306,0.05485232067510548,1970,1,1,0
2025-05-25T17:00:00,1970-01-01 00:00:01.748192400,0.0,0.03942341380403412,0.0,0.03635204081632655,0.16227295660948537,0.04932735426008968,0.02938760609655928,0.04376548307184145,0.056540084388185655,1970,1,1,0
2025-05-25T18:00:00,1970-01-01 00:00:01.748196000,0.0,0.035202455830093946,0.0,0.031887755102040824,0.16088546922300706,0.03811659192825111,0.02947887195400201,0.043270024772914945,0.053164556962025315,1970,1,1,0
2025-05-25T19:00:00,1970-01-01 00:00:01.748199600,0.0,0.026009776606216325,0.0,0.0232780612244898,0.15886730575176589,0.024663677130044838,0.03066532810075751,0.04393063583815029,0.049789029535864976,1970,1,1,0
2025-05-25T20:00:00,1970-01-01 00:00:01.748203200,0.0,0.021355044295033307,0.0,0.016900510204081638,0.1545156407669021,0.026905829596412557,0.031121657387971163,0.04426094137076796,0.049789029535864976,1970,1,1,0
2025-05-25T21:00:00,1970-01-01 00:00:01.748206800,0.0,0.01845209296117721,0.0,0.012436224489795925,0.15016397578203833,0.029147982062780277,0.030208998813543855,0.04318744838976053,0.05063291139240506,1970,1,1,0
2025-05-25T22:00:00,1970-01-01 00:00:01.748210400,0.0,0.01705066817931565,0.0,0.009566326530612245,0.14637991927346114,0.026905829596412557,0.02920507438167382,0.0426094137076796,0.05232067510548523,1970,1,1,0
2025-05-25T23:00:00,1970-01-01 00:00:01.748214000,0.0,0.018185154907489273,0.0,0.009885204081632657,0.14347880928355197,0.026905829596412557,0.029296340239116547,0.04450867052023121,0.05738396624472574,1970,1,1,0
2025-05-26T00:00:00,1970-01-01 00:00:01.748217600,0.0,0.020487495620547566,0.0,0.012755102040816337,0.1428481331987891,0.029147982062780277,0.02957013781144474,0.04772914946325351,0.060759493670886074,1970,1,1,0
2025-05-26T01:00:00,1970-01-01 00:00:01.748221200,0.0,0.028595739001317996,0.0010362694300518134,0.02487244897959184,0.14114530776992934,0.04035874439461883,0.02829241580724651,0.048472336911643266,0.06497890295358649,1970,1,1,0
2025-05-26T02:00:00,1970-01-01 00:00:01.748224800,0.0,0.047598391698226536,0.0031088082901554403,0.05612244897959186,0.13553229061553987,0.0650224215246637,0.026740896230720092,0.047233691164327,0.06666666666666667,1970,1,1,0
2025-05-26T03:00:00,1970-01-01 00:00:01.748228400,0.0,0.06137906871986522,0.008290155440414507,0.08609693877551022,0.13546922300706357,0.07847533632286996,0.024185452222323628,0.042361684558216345,0.06160337552742615,1970,1,1,0
2025-05-26T04:00:00,1970-01-01 00:00:01.748232000,0.0,0.05076828108577054,0.013471502590673574,0.0733418367346939,0.1503531786074672,0.07623318385650224,0.02026102035228621,0.035177539223781994,0.049789029535864976,1970,1,1,0
2025-05-26T05:00:00,1970-01-01 00:00:01.748235600,0.0,0.04564640718063363,0.017616580310880828,0.060267857142857165,0.1607593340060545,0.07847533632286996,0.02062608378205713,0.03559042113955408,0.0481012658227848,1970,1,1,0
2025-05-26T06:00:00,1970-01-01 00:00:01.748239200,0.0,0.03922321026376817,0.014507772020725389,0.05006377551020408,0.16839051463168517,0.0717488789237668,0.02281646436068267,0.0388934764657308,0.04472573839662447,1970,1,1,0
2025-05-26T07:00:00,1970-01-01 00:00:01.748242800,0.0,0.033367256710989515,0.014507772020725389,0.04177295918367348,0.17583249243188698,0.06726457399103139,0.026375832800949166,0.04467382328654005,0.043037974683544304,1970,1,1,0
2025-05-26T08:00:00,1970-01-01 00:00:01.748246400,0.0,0.032749962461836216,0.014507772020725389,0.04209183673469388,0.1809409687184662,0.0650224215246637,0.02947887195400201,0.04987613542526837,0.04388185654008439,1970,1,1,0
2025-05-26T09:00:00,1970-01-01 00:00:01.748250000,0.0,0.03461852883765161,0.0155440414507772,0.046237244897959204,0.1856710393541877,0.06726457399103139,0.030939125673085703,0.052683732452518575,0.04556962025316456,1970,1,1,0
2025-05-26T10:00:00,1970-01-01 00:00:01.748253600,0.0,0.03365087839303292,0.013471502590673574,0.04783163265306123,0.18951816347124117,0.06278026905829598,0.03130418910285662,0.053757225433526006,0.04472573839662447,1970,1,1,0
2025-05-26T11:00:00,1970-01-01 00:00:01.748257200,0.0,0.032933482373746645,0.008290155440414507,0.05357142857142859,0.19090565085771946,0.05829596412556055,0.030026467098658395,0.050701899256812545,0.043037974683544304,1970,1,1,0
2025-05-26T12:00:00,1970-01-01 00:00:01.748260800,0.0,0.03541934299871537,0.004145077720207254,0.06664540816326531,0.18989656912209887,0.05605381165919283,0.02920507438167382,0.04772914946325351,0.04219409282700422,1970,1,1,0
2025-05-26T13:00:00,1970-01-01 00:00:01.748264400,0.0,0.04591334523432157,0.0010362694300518134,0.08609693877551022,0.18485116044399594,0.06053811659192825,0.029843935383772932,0.046490503715937236,0.049789029535864976,1970,1,1,0
2025-05-26T14:00:00,1970-01-01 00:00:01.748268000,0.0,0.05939371694556132,0.0010362694300518134,0.09215561224489799,0.18195005045408677,0.07623318385650224,0.03303824039426851,0.051775392237819975,0.06160337552742615,1970,1,1,0
2025-05-26T15:00:00,1970-01-01 00:00:01.748271600,0.0,0.06546655766696143,0.0010362694300518134,0.08386479591836736,0.18541876892028256,0.08744394618834081,0.03833166012594689,0.06052848885218827,0.07172995780590717,1970,1,1,0
2025-05-26T16:00:00,1970-01-01 00:00:01.748275200,0.0,0.06534977226847295,0.0010362694300518134,0.0733418367346939,0.1893920282542886,0.08968609865470853,0.04161723099388519,0.06457473162675474,0.07679324894514768,1970,1,1,0
2025-05-26T17:00:00,1970-01-01 00:00:01.748278800,0.0,0.059593920485827276,0.0010362694300518134,0.06186224489795919,0.1949419778002018,0.0829596412556054,0.04179976270877065,0.06308835672997522,0.07088607594936708,1970,1,1,0
2025-05-26T18:00:00,1970-01-01 00:00:01.748282400,0.0,0.04566309080898916,0.0,0.04910714285714286,0.20269929364278505,0.06053811659192825,0.03860545769827508,0.05598678777869529,0.06160337552742615,1970,1,1,0
2025-05-26T19:00:00,1970-01-01 00:00:01.748286000,0.0,0.02882930979829494,0.0,0.03220663265306123,0.21020433905146318,0.03587443946188341,0.03595874783243589,0.050454170107349296,0.053164556962025315,1970,1,1,0
2025-05-26T20:00:00,1970-01-01 00:00:01.748289600,0.0,0.02082116818765746,0.0,0.019770408163265318,0.2123486377396569,0.029147982062780277,0.03741900155151957,0.051775392237819975,0.05147679324894514,1970,1,1,0
2025-05-26T21:00:00,1970-01-01 00:00:01.748293200,0.0,0.01675036286891675,0.0,0.011798469387755108,0.21260090817356203,0.029147982062780277,0.03924431870037419,0.05309661436829066,0.049789029535864976,1970,1,1,0
2025-05-26T22:00:00,1970-01-01 00:00:01.748296800,0.0,0.014714960209546393,0.0,0.006377551020408167,0.2133577194752775,0.029147982062780277,0.03824039426850416,0.051692815854665564,0.04725738396624473,1970,1,1,0
2025-05-26T23:00:00,1970-01-01 00:00:01.748300400,0.0,0.017033984550960155,0.0,0.006377551020408167,0.20837537840565087,0.03139013452914798,0.037875330838733234,0.05243600330305532,0.053164556962025315,1970,1,1,0
2025-05-27T00:00:00,1970-01-01 00:00:01.748304000,0.0,0.021238258896544834,0.0,0.010204081632653069,0.20251009081735621,0.0336322869955157,0.03942685041525966,0.055573905862923205,0.0590717299578059,1970,1,1,0
2025-05-27T01:00:00,1970-01-01 00:00:01.748307600,0.0,0.029596756702647706,0.0,0.02295918367346939,0.1955095862764884,0.04708520179372198,0.042256091995984305,0.059950454170107345,0.06497890295358649,1970,1,1,0
2025-05-27T02:00:00,1970-01-01 00:00:01.748311200,0.0,0.04674752665209632,0.0010362694300518134,0.0542091836734694,0.1856710393541877,0.07847533632286996,0.0470019165830063,0.06878612716763005,0.07088607594936708,1970,1,1,0
2025-05-27T03:00:00,1970-01-01 00:00:01.748314800,0.0,0.05966065499924923,0.002072538860103627,0.08641581632653063,0.1791120080726539,0.09865470852017938,0.050652550880715526,0.07522708505367465,0.07172995780590717,1970,1,1,0
2025-05-27T04:00:00,1970-01-01 00:00:01.748318400,0.0,0.060828508984133875,0.0031088082901554403,0.09056122448979594,0.17841826437941471,0.10538116591928251,0.0505612850232728,0.07448389760528489,0.06919831223628692,1970,1,1,0
2025-05-27T05:00:00,1970-01-01 00:00:01.748322000,0.0,0.056707652780326676,0.008290155440414507,0.07525510204081634,0.18207618567103936,0.10538116591928251,0.04846217030208999,0.06895127993393889,0.06497890295358649,1970,1,1,0
2025-05-27T06:00:00,1970-01-01 00:00:01.748325600,0.0,0.04980063064115185,0.01865284974093264,0.055165816326530615,0.1917255297679112,0.09865470852017938,0.04727571415533449,0.06507018992568125,0.05991561181434599,1970,1,1,0
2025-05-27T07:00:00,1970-01-01 00:00:01.748329200,0.0,0.04154223460518193,0.02072538860103627,0.039540816326530615,0.2034561049445005,0.0829596412556054,0.046271789723464456,0.06218001651527663,0.0540084388185654,1970,1,1,0
2025-05-27T08:00:00,1970-01-01 00:00:01.748332800,0.0,0.03867265052803685,0.014507772020725389,0.04177295918367348,0.20112260343087787,0.07399103139013452,0.044811536004380766,0.05937241948802643,0.05232067510548523,1970,1,1,0
2025-05-27T09:00:00,1970-01-01 00:00:01.748336400,0.0,0.039890555397987956,0.010362694300518135,0.05006377551020408,0.1949419778002018,0.0717488789237668,0.04189102856621338,0.05549132947976878,0.05147679324894514,1970,1,1,0
2025-05-27T10:00:00,1970-01-01 00:00:01.748340000,0.0,0.041692387260381394,0.007253886010362694,0.05612244897959186,0.1907795156407669,0.07399103139013452,0.040704572419457886,0.05524360033030553,0.053164556962025315,1970,1,1,0
2025-05-27T11:00:00,1970-01-01 00:00:01.748343600,0.0,0.04669747576702983,0.0062176165803108805,0.06887755102040818,0.18661705348133198,0.07847533632286996,0.041069635849228806,0.05920726672171758,0.05738396624472574,1970,1,1,0
2025-05-27T12:00:00,1970-01-01 00:00:01.748347200,0.0,0.05550643153873107,0.004145077720207254,0.0927933673469388,0.17986881937436933,0.08520179372197312,0.04189102856621338,0.06374896779521057,0.06160337552742615,1970,1,1,0
2025-05-27T13:00:00,1970-01-01 00:00:01.748350800,0.0,0.07337459750746593,0.002072538860103627,0.12500000000000006,0.1658678102926337,0.09641255605381169,0.040156977274801504,0.06218001651527663,0.070042194092827,1970,1,1,0
